Fecha Hora;Pos. Bloque (ft);Carga Gancho (lbs);Profundidad (ft);TQ Llave Pot (lb.ft);Presión Bomba (psi)
14/12/2025 6:01;1;2391.03;2850.75;0;0.63
14/12/2025 6:01;1;2391.03;2850.75;0;0.94
14/12/2025 6:01;1;2391.03;2850.75;0;0.94
14/12/2025 6:01;1;2449.35;2850.75;0;1.25
14/12/2025 6:01;1;2420.19;2850.75;0;0.63
14/12/2025 6:01;1;2420.19;2850.75;0;0.63
14/12/2025 6:01;1;2391.03;2850.75;0;0.63
14/12/2025 6:01;1;2391.03;2850.75;0;0.63
14/12/2025 6:01;1;2391.03;2850.75;0;0.63
14/12/2025 6:01;1;2420.19;2850.75;0;0.63
14/12/2025 6:01;1;2391.03;2850.75;0;0
14/12/2025 6:01;1;2391.03;2850.75;0;0.63
14/12/2025 6:01;1;2391.03;2850.75;0;0.63
14/12/2025 6:01;1;2391.03;2850.75;0;0.63
14/12/2025 6:02;1;2361.87;2850.75;0;0.63
14/12/2025 6:02;1;2391.03;2850.75;0;0.63
14/12/2025 6:02;1;2361.87;2850.75;0;0.94
14/12/2025 6:02;1;2420.19;2850.75;0;0.94
14/12/2025 6:02;1;2420.19;2850.75;0;0.94
14/12/2025 6:02;1;2449.35;2850.75;0;0.31
14/12/2025 6:02;1;2391.03;2850.75;0;0.31
14/12/2025 6:02;1;2420.19;2850.75;0;0.31
14/12/2025 6:02;1;2420.19;2850.75;0;0.94
14/12/2025 6:02;1;2391.03;2850.75;0;0.31
14/12/2025 6:02;1;2391.03;2850.75;0;0.63
14/12/2025 6:02;1;2361.87;2850.75;0;0.63
14/12/2025 6:02;1;2391.03;2850.75;0;0.63
14/12/2025 6:02;1;2391.03;2850.75;0;0.63
14/12/2025 6:02;1;2361.87;2850.75;0;0.63
14/12/2025 6:03;1;2391.03;2850.75;0;0.63
14/12/2025 6:03;1;2361.87;2850.75;0;0.63
14/12/2025 6:03;1;2391.03;2850.75;0;0.63
14/12/2025 6:03;1;2361.87;2850.75;0;0.63
14/12/2025 6:03;1;2391.03;2850.75;0;0.63
14/12/2025 6:03;1;2361.87;2850.75;0;0.63
14/12/2025 6:03;1;2361.87;2850.75;0;0.63
14/12/2025 6:03;1;2391.03;2850.75;0;0.63
14/12/2025 6:03;1;2361.87;2850.75;0;0.63
14/12/2025 6:03;1;2391.03;2850.75;0;0.63
14/12/2025 6:03;1;2361.87;2850.75;0;0.63
14/12/2025 6:03;1;2361.87;2850.75;0;0
14/12/2025 6:03;1;2361.87;2850.75;0;0.63
14/12/2025 6:03;1;2391.03;2850.75;0;0.63
14/12/2025 6:03;1;2361.87;2850.75;0;0.63
14/12/2025 6:04;1;2361.87;2850.75;0;0.63
14/12/2025 6:04;1;2361.87;2850.75;0;0
14/12/2025 6:04;1;2391.03;2850.75;0;0
14/12/2025 6:04;1;2361.87;2850.75;0;0
14/12/2025 6:04;1;2361.87;2850.75;0;0.63
14/12/2025 6:04;1;2361.87;2850.75;0;0.63
14/12/2025 6:04;1;2391.03;2850.75;0;0.63
14/12/2025 6:04;1;2391.03;2850.75;0;0.63
14/12/2025 6:04;1;2391.03;2850.75;0;0.63
14/12/2025 6:04;1;2391.03;2850.75;0;0.63
14/12/2025 6:04;1;2361.87;2850.75;0;0.63
14/12/2025 6:04;1;2420.19;2850.75;0;0.63
14/12/2025 6:04;1;2391.03;2850.75;0;0.63
14/12/2025 6:04;1;2361.87;2850.75;0;0.63
14/12/2025 6:04;1;2391.03;2850.75;0;0.31
14/12/2025 6:05;1;2420.19;2850.75;0;0.31
14/12/2025 6:05;1;2391.03;2850.75;0;0.31
14/12/2025 6:05;1;2391.03;2850.75;0;0.31
14/12/2025 6:05;1;2361.87;2850.75;0;0.31
14/12/2025 6:05;1;2391.03;2850.75;0;0.94
14/12/2025 6:05;1;2420.19;2850.75;0;0.31
14/12/2025 6:05;1;2391.03;2850.75;0;0.31
14/12/2025 6:05;1;2391.03;2850.75;0;0.94
14/12/2025 6:05;1;2391.03;2850.75;0;0.94
14/12/2025 6:05;1;2361.87;2850.75;0;0.94
14/12/2025 6:05;1;2332.71;2850.75;0;0.94
14/12/2025 6:05;1;2391.03;2850.75;0;0.31
14/12/2025 6:05;1;2391.03;2850.75;0;0.94
14/12/2025 6:05;1;2391.03;2850.75;0;0.94
14/12/2025 6:05;1;2391.03;2850.75;0;0.94
14/12/2025 6:06;1;2361.87;2850.75;0;0.94
14/12/2025 6:06;1;2391.03;2850.75;0;0.94
14/12/2025 6:06;1;2391.03;2850.75;0;0.31
14/12/2025 6:06;1;2391.03;2850.75;0;0.31
14/12/2025 6:06;1;2361.87;2850.75;0;0.94
14/12/2025 6:06;1;2361.87;2850.75;0;0.94
14/12/2025 6:06;1;2420.19;2850.75;0;0.31
14/12/2025 6:06;1;2391.03;2850.75;0;0.94
14/12/2025 6:06;1;2391.03;2850.75;0;0.94
14/12/2025 6:06;1;2361.87;2850.75;0;0.94
14/12/2025 6:06;1;2361.87;2850.75;0;0.94
14/12/2025 6:06;1;2391.03;2850.75;0;0.94
14/12/2025 6:06;1;2391.03;2850.75;0;0.94
14/12/2025 6:06;1;2391.03;2850.75;0;0.31
14/12/2025 6:06;1;2361.87;2850.75;0;0.63
14/12/2025 6:07;1;2361.87;2850.75;0;1.25
14/12/2025 6:07;1;2391.03;2850.75;0;1.25
14/12/2025 6:07;1;2391.03;2850.75;0;0.63
14/12/2025 6:07;1;2391.03;2850.75;0;0.63
14/12/2025 6:07;1;2361.87;2850.75;0;0.63
14/12/2025 6:07;1;2361.87;2850.75;0;0.63
14/12/2025 6:07;1;2391.03;2850.75;0;0.63
14/12/2025 6:07;1;2361.87;2850.75;0;0.63
14/12/2025 6:07;1;2361.87;2850.75;0;0.63
14/12/2025 6:07;1;2361.87;2850.75;0;0.63
14/12/2025 6:07;1;2391.03;2850.75;0;0.63
14/12/2025 6:07;1;2361.87;2850.75;0;0.63
14/12/2025 6:07;1;2361.87;2850.75;0;0.63
14/12/2025 6:07;1;2391.03;2850.75;0;0.63
14/12/2025 6:07;1;2361.87;2850.75;0;0.63
14/12/2025 6:08;1;2391.03;2850.75;0;0.63
14/12/2025 6:08;1;2391.03;2850.75;0;0.63
14/12/2025 6:08;1;2391.03;2850.75;0;0.63
14/12/2025 6:08;1;2332.71;2850.75;0;0.63
14/12/2025 6:08;1;2361.87;2850.75;0;0.63
14/12/2025 6:08;1;2361.87;2850.75;0;0.63
14/12/2025 6:08;1;2361.87;2850.75;0;1.25
14/12/2025 6:08;1;2361.87;2850.75;0;0.31
14/12/2025 6:08;1;2361.87;2850.75;0;0.63
14/12/2025 6:08;1;2391.03;2850.75;0;0.63
14/12/2025 6:08;1;2391.03;2850.75;0;0.63
14/12/2025 6:08;1;2332.71;2850.75;0;0.63
14/12/2025 6:08;1;2361.87;2850.75;0;0.63
14/12/2025 6:08;1;2332.71;2850.75;0;0.63
14/12/2025 6:08;1;2391.03;2850.75;0;0.63
14/12/2025 6:09;1;2361.87;2850.75;0;0.63
14/12/2025 6:09;1;2361.87;2850.75;0;0.63
14/12/2025 6:09;1;2391.03;2850.75;0;0.63
14/12/2025 6:09;1;2391.03;2850.75;0;0.63
14/12/2025 6:09;1;2332.71;2850.75;0;0.63
14/12/2025 6:09;1;2332.71;2850.75;0;0.63
14/12/2025 6:09;1;2361.87;2850.75;0;0.63
14/12/2025 6:09;1;2391.03;2850.75;0;0.63
14/12/2025 6:09;1;2361.87;2850.75;0;0.63
14/12/2025 6:09;1;2361.87;2850.75;0;0.63
14/12/2025 6:09;1;2332.71;2850.75;0;0.63
14/12/2025 6:09;1;2361.87;2850.75;0;0.63
14/12/2025 6:09;1;2361.87;2850.75;0;0.63
14/12/2025 6:09;1;2391.03;2850.75;0;0.63
14/12/2025 6:09;1;2361.87;2850.75;0;0.63
14/12/2025 6:10;1;2391.03;2850.75;0;0.63
14/12/2025 6:10;1;2332.71;2850.75;0;0.63
14/12/2025 6:10;1;2332.71;2850.75;0;0.63
14/12/2025 6:10;1;2361.87;2850.75;0;0.63
14/12/2025 6:10;1;2361.87;2850.75;0;0.63
14/12/2025 6:10;1;2303.55;2850.75;0;0.63
14/12/2025 6:10;1;2361.87;2850.75;0;0.63
14/12/2025 6:10;1;2361.87;2850.75;0;0.63
14/12/2025 6:10;1;2391.03;2850.75;0;0.63
14/12/2025 6:10;1;2361.87;2850.75;0;0.63
14/12/2025 6:10;1;2391.03;2850.75;0;0.63
14/12/2025 6:10;1;2391.03;2850.75;0;0.63
14/12/2025 6:10;1;2303.55;2850.75;0;0.63
14/12/2025 6:10;1;2332.71;2850.75;0;0.63
14/12/2025 6:10;1;2332.71;2850.75;0;0.63
14/12/2025 6:11;1;2332.71;2850.75;0;0.63
14/12/2025 6:11;1;2303.55;2850.75;0;0.63
14/12/2025 6:11;1;2332.71;2850.75;0;0
14/12/2025 6:11;1;2332.71;2850.75;0;0.63
14/12/2025 6:11;1;2332.71;2850.75;0;0.63
14/12/2025 6:11;1;2332.71;2850.75;0;0.63
14/12/2025 6:11;1;2332.71;2850.75;0;0.63
14/12/2025 6:11;1;2332.71;2850.75;0;0.63
14/12/2025 6:11;1;2332.71;2850.75;0;0.63
14/12/2025 6:11;1;2361.87;2850.75;0;0.63
14/12/2025 6:11;1;2332.71;2850.75;0;0.63
14/12/2025 6:11;1;2361.87;2850.75;0;0.63
14/12/2025 6:11;1;2361.87;2850.75;0;0.63
14/12/2025 6:11;1;2361.87;2850.75;0;0.63
14/12/2025 6:11;1;2361.87;2850.75;0;1.25
14/12/2025 6:12;1;2361.87;2850.75;0;1.25
14/12/2025 6:12;1;2361.87;2850.75;0;0.63
14/12/2025 6:12;1;2361.87;2850.75;0;0.63
14/12/2025 6:12;1;2361.87;2850.75;0;0.63
14/12/2025 6:12;1;2332.71;2850.75;0;0.63
14/12/2025 6:12;1;2361.87;2850.75;0;0.63
14/12/2025 6:12;1;2332.71;2850.75;0;0.63
14/12/2025 6:12;1;2332.71;2850.75;0;0.63
14/12/2025 6:12;1;2361.87;2850.75;0;0.94
14/12/2025 6:12;1;2361.87;2850.75;0;0.31
14/12/2025 6:12;1;2361.87;2850.75;0;0.31
14/12/2025 6:12;1;2332.71;2850.75;0;0.31
14/12/2025 6:12;1;2361.87;2850.75;0;0.94
14/12/2025 6:12;1;2361.87;2850.75;0;0.94
14/12/2025 6:12;1;2332.71;2850.75;0;0.94
14/12/2025 6:13;1;2332.71;2850.75;0;0.94
14/12/2025 6:13;1;2361.87;2850.75;0;0.94
14/12/2025 6:13;1;2332.71;2850.75;0;0.94
14/12/2025 6:13;1;2361.87;2850.75;0;0.94
14/12/2025 6:13;1;2361.87;2850.75;0;0.31
14/12/2025 6:13;1;2361.87;2850.75;0;0.94
14/12/2025 6:13;1;2332.71;2850.75;0;0.94
14/12/2025 6:13;1;2361.87;2850.75;0;0.94
14/12/2025 6:13;1;2391.03;2850.75;0;0.94
14/12/2025 6:13;1;2361.87;2850.75;0;0.94
14/12/2025 6:13;1;2361.87;2850.75;0;0.94
14/12/2025 6:13;1;2361.87;2850.75;0;0.94
14/12/2025 6:13;1;2361.87;2850.75;0;0.94
14/12/2025 6:13;1;2361.87;2850.75;0;0.94
14/12/2025 6:13;1;2361.87;2850.75;0;0.94
14/12/2025 6:14;1;2361.87;2850.75;0;0.94
14/12/2025 6:14;1;2361.87;2850.75;0;0.94
14/12/2025 6:14;1;2361.87;2850.75;0;0.94
14/12/2025 6:14;1;2361.87;2850.75;0;0.94
14/12/2025 6:14;1;2361.87;2850.75;0;0.94
14/12/2025 6:14;1;2361.87;2850.75;0;0.31
14/12/2025 6:14;1;2361.87;2850.75;0;0.31
14/12/2025 6:14;1;2361.87;2850.75;0;0.31
14/12/2025 6:14;1;2332.71;2850.75;0;0.94
14/12/2025 6:14;1;2361.87;2850.75;0;0.94
14/12/2025 6:14;1;2391.03;2850.75;0;0.94
14/12/2025 6:14;1;2361.87;2850.75;0;0.94
14/12/2025 6:14;1;2361.87;2850.75;0;0.94
14/12/2025 6:14;1;2361.87;2850.75;0;0.94
14/12/2025 6:14;1;2361.87;2850.75;0;0.94
14/12/2025 6:15;1;2361.87;2850.75;0;0.94
14/12/2025 6:15;1;2361.87;2850.75;0;0.63
14/12/2025 6:15;1;2361.87;2850.75;0;0.63
14/12/2025 6:15;1;2361.87;2850.75;0;0.63
14/12/2025 6:15;1;2391.03;2850.75;0;0.63
14/12/2025 6:15;1;2361.87;2850.75;0;0.31
14/12/2025 6:15;1;2391.03;2850.75;0;1.25
14/12/2025 6:15;1;2391.03;2850.75;0;0.63
14/12/2025 6:15;1;2361.87;2850.75;0;0.63
14/12/2025 6:15;1;2361.87;2850.75;0;0.63
14/12/2025 6:15;1;2332.71;2850.75;0;0.63
14/12/2025 6:15;1;2361.87;2850.75;0;0.63
14/12/2025 6:15;1;2332.71;2850.75;0;0.63
14/12/2025 6:15;1;2332.71;2850.75;0;1.25
14/12/2025 6:15;1;2361.87;2850.75;0;0.63
14/12/2025 6:16;1;2332.71;2850.75;0;0.63
14/12/2025 6:16;1;2332.71;2850.75;0;0.63
14/12/2025 6:16;1;2332.71;2850.75;0;1.25
14/12/2025 6:16;1;2332.71;2850.75;0;0.63
14/12/2025 6:16;1;2332.71;2850.75;0;0.63
14/12/2025 6:16;1;2361.87;2850.75;0;0.63
14/12/2025 6:16;1;2332.71;2850.75;0;0.63
14/12/2025 6:16;1;2361.87;2850.75;0;0.63
14/12/2025 6:16;1;2332.71;2850.75;0;0.63
14/12/2025 6:16;1;2361.87;2850.75;0;0.63
14/12/2025 6:16;1;2361.87;2850.75;0;1.25
14/12/2025 6:16;1;2361.87;2850.75;0;0.63
14/12/2025 6:16;1;2332.71;2850.75;0;0.63
14/12/2025 6:16;1;2303.55;2850.75;0;0.63
14/12/2025 6:16;1;2361.87;2850.75;0;0.63
14/12/2025 6:17;1;2332.71;2850.75;0;0.63
14/12/2025 6:17;1;2332.71;2850.75;0;0.63
14/12/2025 6:17;1;2361.87;2850.75;0;0.63
14/12/2025 6:17;1;2361.87;2850.75;0;0.63
14/12/2025 6:17;1;2332.71;2850.75;0;0.63
14/12/2025 6:17;1;2332.71;2850.75;0;0.63
14/12/2025 6:17;1;2361.87;2850.75;0;0
14/12/2025 6:17;1;2361.87;2850.75;0;0.63
14/12/2025 6:17;1;2361.87;2850.75;0;0.63
14/12/2025 6:17;1;2361.87;2850.75;0;0.63
14/12/2025 6:17;1;2332.71;2850.75;0;0.63
14/12/2025 6:17;1;2361.87;2850.75;0;0.63
14/12/2025 6:17;1;2361.87;2850.75;0;0.63
14/12/2025 6:17;1;2332.71;2850.75;0;0.63
14/12/2025 6:17;1;2332.71;2850.75;0;0.63
14/12/2025 6:18;1;2361.87;2850.75;0;0.63
14/12/2025 6:18;1;2391.03;2850.75;0;1.25
14/12/2025 6:18;1;2361.87;2850.75;0;0.63
14/12/2025 6:18;1;2391.03;2850.75;0;0.63
14/12/2025 6:18;1;2361.87;2850.75;0;0.63
14/12/2025 6:18;1;2361.87;2850.75;0;0.63
14/12/2025 6:18;1;2361.87;2850.75;0;0.63
14/12/2025 6:18;1;2361.87;2850.75;0;0.63
14/12/2025 6:18;1;2361.87;2850.75;0;0.63
14/12/2025 6:18;1;2332.71;2850.75;0;0.63
14/12/2025 6:18;1;2361.87;2850.75;0;0.63
14/12/2025 6:18;1;2391.03;2850.75;0;0.63
14/12/2025 6:18;1;2361.87;2850.75;0;0.63
14/12/2025 6:18;1;2361.87;2850.75;0;0.63
14/12/2025 6:18;1;2361.87;2850.75;0;0.63
14/12/2025 6:19;1;2391.03;2850.75;0;0.63
14/12/2025 6:19;1;2391.03;2850.75;0;0.63
14/12/2025 6:19;1;2361.87;2850.75;0;0.63
14/12/2025 6:19;1;2361.87;2850.75;0;0.63
14/12/2025 6:19;1;2391.03;2850.75;0;1.25
14/12/2025 6:19;1;2420.19;2850.75;0;0.63
14/12/2025 6:19;1;2361.87;2850.75;0;0.63
14/12/2025 6:19;1;2361.87;2850.75;0;1.25
14/12/2025 6:19;1;2361.87;2850.75;0;0.63
14/12/2025 6:19;1;2361.87;2850.75;0;0.63
14/12/2025 6:19;1;2361.87;2850.75;0;0.63
14/12/2025 6:19;1;2332.71;2850.75;0;0.63
14/12/2025 6:19;1;2361.87;2850.75;0;1.25
14/12/2025 6:19;1;2361.87;2850.75;0;0.63
14/12/2025 6:19;1;2391.03;2850.75;0;1.25
14/12/2025 6:20;1;2361.87;2850.75;0;1.25
14/12/2025 6:20;1;2391.03;2850.75;0;0.63
14/12/2025 6:20;1;2391.03;2850.75;0;0.63
14/12/2025 6:20;1;2361.87;2850.75;0;0.63
14/12/2025 6:20;1;2361.87;2850.75;0;1.25
14/12/2025 6:20;1;2391.03;2850.75;0;0.63
14/12/2025 6:20;1;2361.87;2850.75;0;0.63
14/12/2025 6:20;1;2361.87;2850.75;0;0.63
14/12/2025 6:20;1;2361.87;2850.75;0;0.63
14/12/2025 6:20;1;2332.71;2850.75;0;0.63
14/12/2025 6:20;1;2332.71;2850.75;0;0.63
14/12/2025 6:20;1;2361.87;2850.75;0;0.63
14/12/2025 6:20;1;2361.87;2850.75;0;0.63
14/12/2025 6:20;1;2332.71;2850.75;0;0.63
14/12/2025 6:20;1;2303.55;2850.75;0;0.63
14/12/2025 6:21;1;2332.71;2850.75;0;0.63
14/12/2025 6:21;1;2361.87;2850.75;0;1.25
14/12/2025 6:21;1;2361.87;2850.75;0;1.25
14/12/2025 6:21;1;2332.71;2850.75;0;0.63
14/12/2025 6:21;1;2361.87;2850.75;0;1.25
14/12/2025 6:21;1;2391.03;2850.75;0;0.63
14/12/2025 6:21;1;2361.87;2850.75;0;1.25
14/12/2025 6:21;1;2361.87;2850.75;0;0.63
14/12/2025 6:21;1;2391.03;2850.75;0;1.25
14/12/2025 6:21;1;2361.87;2850.75;0;0.63
14/12/2025 6:21;1;2332.71;2850.75;0;0.63
14/12/2025 6:21;1;2361.87;2850.75;0;0.63
14/12/2025 6:21;1;2361.87;2850.75;0;1.25
14/12/2025 6:21;1;2332.71;2850.75;0;0.63
14/12/2025 6:21;1;2391.03;2850.75;0;0.63
14/12/2025 6:22;1;2361.87;2850.75;0;1.25
14/12/2025 6:22;1;2332.71;2850.75;0;0.63
14/12/2025 6:22;1;2361.87;2850.75;0;0.63
14/12/2025 6:22;1;2391.03;2850.75;0;0.63
14/12/2025 6:22;1;2361.87;2850.75;0;0.63
14/12/2025 6:22;1;2391.03;2850.75;0;0.63
14/12/2025 6:22;1;2332.71;2850.75;0;0.63
14/12/2025 6:22;1;2332.71;2850.75;0;1.25
14/12/2025 6:22;1;2361.87;2850.75;0;1.25
14/12/2025 6:22;1;2361.87;2850.75;0;0.63
14/12/2025 6:22;1;2391.03;2850.75;0;0.63
14/12/2025 6:22;1;2391.03;2850.75;0;0.63
14/12/2025 6:22;1;2391.03;2850.75;0;0.63
14/12/2025 6:22;1;2332.71;2850.75;0;0.63
14/12/2025 6:22;1;2361.87;2850.75;0;0.63
14/12/2025 6:23;1;2332.71;2850.75;0;0.63
14/12/2025 6:23;1;2332.71;2850.75;0;0.63
14/12/2025 6:23;1;2361.87;2850.75;0;1.25
14/12/2025 6:23;1;2391.03;2850.75;0;1.25
14/12/2025 6:23;1;2361.87;2850.75;0;0.63
14/12/2025 6:23;1;2391.03;2850.75;0;0.63
14/12/2025 6:23;1;2361.87;2850.75;0;0.63
14/12/2025 6:23;1;2391.03;2850.75;0;0.63
14/12/2025 6:23;1;2361.87;2850.75;0;0.63
14/12/2025 6:23;1;2332.71;2850.75;0;0.63
14/12/2025 6:23;1;2361.87;2850.75;0;0.63
14/12/2025 6:23;1;2361.87;2850.75;0;0.63
14/12/2025 6:23;1;2332.71;2850.75;0;1.25
14/12/2025 6:23;1;2332.71;2850.75;0;0.63
14/12/2025 6:23;1;2391.03;2850.75;0;0.63
14/12/2025 6:24;1;2361.87;2850.75;0;0.63
14/12/2025 6:24;1;2332.71;2850.75;0;0.63
14/12/2025 6:24;1;2361.87;2850.75;0;0.63
14/12/2025 6:24;1;2391.03;2850.75;0;0.63
14/12/2025 6:24;1;2332.71;2850.75;0;0.63
14/12/2025 6:24;1;2391.03;2850.75;0;0.63
14/12/2025 6:24;1;2361.87;2850.75;0;0.63
14/12/2025 6:24;1;2391.03;2850.75;0;0.63
14/12/2025 6:24;1;2420.19;2850.75;0;0.63
14/12/2025 6:24;1;2361.87;2850.75;0;0.63
14/12/2025 6:24;1;2332.71;2850.75;0;0.63
14/12/2025 6:24;1;2361.87;2850.75;0;1.25
14/12/2025 6:24;1;2361.87;2850.75;0;0.63
14/12/2025 6:24;1;2391.03;2850.75;0;0.63
14/12/2025 6:24;1;2361.87;2850.75;0;1.25
14/12/2025 6:25;1;2361.87;2850.75;0;0.63
14/12/2025 6:25;1;2361.87;2850.75;0;0.63
14/12/2025 6:25;1;2391.03;2850.75;0;0.63
14/12/2025 6:25;1;2361.87;2850.75;0;0.63
14/12/2025 6:25;1;2361.87;2850.75;0;1.25
14/12/2025 6:25;1;2361.87;2850.75;0;0.63
14/12/2025 6:25;1;2361.87;2850.75;0;1.25
14/12/2025 6:25;1;2361.87;2850.75;0;1.25
14/12/2025 6:25;1;2332.71;2850.75;0;1.25
14/12/2025 6:25;1;2332.71;2850.75;0;0.63
14/12/2025 6:25;1;2361.87;2850.75;0;1.25
14/12/2025 6:25;1;2361.87;2850.75;0;1.25
14/12/2025 6:25;1;2332.71;2850.75;0;1.25
14/12/2025 6:25;1;2361.87;2850.75;0;0.63
14/12/2025 6:25;1;2332.71;2850.75;0;0.63
14/12/2025 6:26;1;2361.87;2850.75;0;0.63
14/12/2025 6:26;1;2332.71;2850.75;0;0.63
14/12/2025 6:26;1;2361.87;2850.75;0;1.25
14/12/2025 6:26;1;2361.87;2850.75;0;0.63
14/12/2025 6:26;1;2332.71;2850.75;0;0.63
14/12/2025 6:26;1;2361.87;2850.75;0;1.25
14/12/2025 6:26;1;2361.87;2850.75;0;1.25
14/12/2025 6:26;1;2391.03;2850.75;0;0.63
14/12/2025 6:26;1;2391.03;2850.75;0;0.63
14/12/2025 6:26;1;2361.87;2850.75;0;0.63
14/12/2025 6:26;1;2361.87;2850.75;0;0.63
14/12/2025 6:26;1;2361.87;2850.75;0;0.63
14/12/2025 6:26;1;2332.71;2850.75;0;1.25
14/12/2025 6:26;1;2420.19;2850.75;0;0.63
14/12/2025 6:26;1;2361.87;2850.75;0;0.63
14/12/2025 6:27;1;2361.87;2850.75;0;1.25
14/12/2025 6:27;1;2361.87;2850.75;0;1.25
14/12/2025 6:27;1;2332.71;2850.75;0;1.25
14/12/2025 6:27;1;2332.71;2850.75;0;1.25
14/12/2025 6:27;1;2361.87;2850.75;0;0.63
14/12/2025 6:27;1;2361.87;2850.75;0;1.25
14/12/2025 6:27;1;2332.71;2850.75;0;1.25
14/12/2025 6:27;1;2361.87;2850.75;0;1.25
14/12/2025 6:27;1;2361.87;2850.75;0;1.25
14/12/2025 6:27;1;2361.87;2850.75;0;0.63
14/12/2025 6:27;1;2361.87;2850.75;0;1.25
14/12/2025 6:27;1;2391.03;2850.75;0;1.25
14/12/2025 6:27;1;2361.87;2850.75;0;1.25
14/12/2025 6:27;1;2332.71;2850.75;0;1.25
14/12/2025 6:27;1;2361.87;2850.75;0;1.25
14/12/2025 6:28;1;2303.55;2850.75;0;1.25
14/12/2025 6:28;1;2332.71;2850.75;0;0.63
14/12/2025 6:28;1;2361.87;2850.75;0;0.63
14/12/2025 6:28;1;2303.55;2850.75;0;1.25
14/12/2025 6:28;1;2361.87;2850.75;0;0.63
14/12/2025 6:28;1;2361.87;2850.75;0;0.63
14/12/2025 6:28;1;2332.71;2850.75;0;0.63
14/12/2025 6:28;1;2361.87;2850.75;0;0.63
14/12/2025 6:28;1;2332.71;2850.75;0;0.63
14/12/2025 6:28;1;2332.71;2850.75;0;0.63
14/12/2025 6:28;1;2332.71;2850.75;0;0.63
14/12/2025 6:28;1;2361.87;2850.75;0;0.63
14/12/2025 6:28;1;2361.87;2850.75;0;0.63
14/12/2025 6:28;1;2332.71;2850.75;0;0.63
14/12/2025 6:28;1;2332.71;2850.75;0;1.25
14/12/2025 6:29;1;2361.87;2850.75;0;1.25
14/12/2025 6:29;1;2361.87;2850.75;0;0.94
14/12/2025 6:29;1;2332.71;2850.75;0;0.94
14/12/2025 6:29;1;2332.71;2850.75;0;0.94
14/12/2025 6:29;1;2361.87;2850.75;0;0.94
14/12/2025 6:29;1;2332.71;2850.75;0;0.94
14/12/2025 6:29;1;2361.87;2850.75;0;0.94
14/12/2025 6:29;1;2361.87;2850.75;0;0.94
14/12/2025 6:29;1;2361.87;2850.75;0;0.94
14/12/2025 6:29;1;2391.03;2850.75;0;0.94
14/12/2025 6:29;1;2361.87;2850.75;0;0.94
14/12/2025 6:29;1;2361.87;2850.75;0;0.94
14/12/2025 6:29;1;2361.87;2850.75;0;0.94
14/12/2025 6:29;1;2332.71;2850.75;0;0.94
14/12/2025 6:29;1;2332.71;2850.75;0;0.94
14/12/2025 6:30;1;2361.87;2850.75;0;0.94
14/12/2025 6:30;1;2332.71;2850.75;0;0.94
14/12/2025 6:30;1;2391.03;2850.75;0;0.94
14/12/2025 6:30;1;2332.71;2850.75;0;0.94
14/12/2025 6:30;1;2332.71;2850.75;0;0.94
14/12/2025 6:30;1;2332.71;2850.75;0;0.94
14/12/2025 6:30;1;2332.71;2850.75;0;0.94
14/12/2025 6:30;1;2361.87;2850.75;0;0.94
14/12/2025 6:30;1;2332.71;2850.75;0;0.94
14/12/2025 6:30;1;2332.71;2850.75;0;0.94
14/12/2025 6:30;1;2303.55;2850.75;0;0.94
14/12/2025 6:30;1;2361.87;2850.75;0;0.94
14/12/2025 6:30;1;2303.55;2850.75;0;0.94
14/12/2025 6:30;1;2332.71;2850.75;0;0.94
14/12/2025 6:30;1;2332.71;2850.75;0;0.94
14/12/2025 6:31;1;2332.71;2850.75;0;0.94
14/12/2025 6:31;1;2361.87;2850.75;0;0.94
14/12/2025 6:31;1;2303.55;2850.75;0;0.94
14/12/2025 6:31;1;2332.71;2850.75;0;0.94
14/12/2025 6:31;1;2303.55;2850.75;0;0.94
14/12/2025 6:31;1;2332.71;2850.75;0;0.94
14/12/2025 6:31;1;2332.71;2850.75;0;0.94
14/12/2025 6:31;1;2332.71;2850.75;0;0.94
14/12/2025 6:31;1;2332.71;2850.75;0;0.94
14/12/2025 6:31;1;2332.71;2850.75;0;0.94
14/12/2025 6:31;1;2332.71;2850.75;0;0.94
14/12/2025 6:31;1;2361.87;2850.75;0;0.94
14/12/2025 6:31;1;2332.71;2850.75;0;0.94
14/12/2025 6:31;1;2361.87;2850.75;0;0.94
14/12/2025 6:31;1;2361.87;2850.75;0;0.94
14/12/2025 6:32;1;2361.87;2850.75;0;0.94
14/12/2025 6:32;1;2332.71;2850.75;0;0.94
14/12/2025 6:32;1;2332.71;2850.75;0;0.94
14/12/2025 6:32;1;2361.87;2850.75;0;0.94
14/12/2025 6:32;1;2303.55;2850.75;0;0.94
14/12/2025 6:32;1;2332.71;2850.75;0;0.94
14/12/2025 6:32;1;2332.71;2850.75;0;0.94
14/12/2025 6:32;1;2332.71;2850.75;0;0.94
14/12/2025 6:32;1;2361.87;2850.75;0;0.94
14/12/2025 6:32;1;2332.71;2850.75;0;0.94
14/12/2025 6:32;1;2361.87;2850.75;0;0.94
14/12/2025 6:32;1;2361.87;2850.75;0;0.94
14/12/2025 6:32;1;2361.87;2850.75;0;0.94
14/12/2025 6:32;1;2361.87;2850.75;0;0.94
14/12/2025 6:32;1;2332.71;2850.75;0;0.94
14/12/2025 6:33;1;2361.87;2850.75;0;0.94
