deviceId;fecha_hora;pozo;caudal;presion;actividad;numero_prueba
ColpetroleumRsu8;2025-12-08 14:17:58;MN-48;0;744,64;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:18:02;MN-48;0;635,26;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:18:06;MN-48;0;670,05;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:18:10;MN-48;0;676,95;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:18:14;MN-48;0;661,59;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:18:18;MN-48;0;676,63;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:18:22;MN-48;0;684,47;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:18:26;MN-48;0;638,4;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:18:30;MN-48;0;721,14;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:18:34;MN-48;0;750,28;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:18:38;MN-48;0;623,67;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:18:42;MN-48;0;748,4;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:18:46;MN-48;0;733,04;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:18:50;MN-48;0;888,18;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:18:54;MN-48;0;813,9;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:18:58;MN-48;0;841,17;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:19:02;MN-48;0;835,21;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:19:06;MN-48;0;760,94;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:19:10;MN-48;0;813,28;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:19:14;MN-48;0;925,16;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:19:18;MN-48;0;820,8;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:19:22;MN-48;0;815,16;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:19:26;MN-48;0;993,17;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:19:30;MN-48;0;850,57;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:19:34;MN-48;0;912,31;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:19:38;MN-48;0;936,13;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:19:42;MN-48;0;910,12;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:19:46;MN-48;0;928,29;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:19:50;MN-48;0;982,83;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:19:54;MN-48;0;932,99;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:19:58;MN-48;0;905,73;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:20:02;MN-48;0;1134,2;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:20:06;MN-48;0;1100,98;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:20:10;MN-48;0;972,8;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:20:14;MN-48;0;1069,95;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:20:18;MN-48;0;983,77;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:20:22;MN-48;0;1056,16;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:20:26;MN-48;0;1053,03;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:20:30;MN-48;0;1032,97;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:20:34;MN-48;0;1072,14;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:20:38;MN-48;0;1057,1;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:20:42;MN-48;0;1113,2;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:20:46;MN-48;0;1049,27;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:20:50;MN-48;0;1153,32;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:20:54;MN-48;0;1154,57;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:20:58;MN-48;0;1118,84;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:21:02;MN-48;0;1166,17;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:21:06;MN-48;0;1111,63;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:21:10;MN-48;0;1107,25;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:21:14;MN-48;0;1116,96;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:21:18;MN-48;0;1111,95;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:21:22;MN-48;0;1115,39;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:21:26;MN-48;0;992,54;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:21:30;MN-48;0;1050,52;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:21:34;MN-48;0;1004,14;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:21:38;MN-48;0;1039,86;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:21:42;MN-48;0;979,06;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:21:46;MN-48;0;1035,48;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:21:50;MN-48;0;1061,18;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:21:54;MN-48;0;1071,83;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:21:58;MN-48;0;1091,89;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:22:02;MN-48;0;1134,83;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:22:06;MN-48;0;1150,5;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:22:10;MN-48;0;1133,26;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:22:14;MN-48;0;1141,09;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:22:18;MN-48;0;1092,52;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:22:22;MN-48;0;1103,48;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:22:26;MN-48;0;1149,87;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:22:30;MN-48;0;1033,6;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:22:34;MN-48;0;1007,27;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:22:38;MN-48;0;1029,84;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:22:42;MN-48;0;1078,1;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:22:46;MN-48;0;1007,9;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:22:50;MN-48;0;1088,76;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:22:54;MN-48;0;867,49;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:22:58;MN-48;0;765,01;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:23:02;MN-48;0;813,59;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:23:06;MN-48;0;530,9;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:23:10;MN-48;0;230,35;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:23:14;MN-48;0;146,36;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:23:18;MN-48;0;181,77;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:23:22;MN-48;0;237,87;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:23:26;MN-48;0;235,36;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:23:30;MN-48;0;241,01;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:23:34;MN-48;0;291,15;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:23:38;MN-48;0;285,51;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:23:42;MN-48;0;282,06;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:23:46;MN-48;0;312,77;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:23:50;MN-48;0;305,25;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:23:54;MN-48;0;300,55;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:23:58;MN-48;0;294,91;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:24:02;MN-48;0;304;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:24:06;MN-48;0;295,85;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:24:10;MN-48;0;292,4;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:24:14;MN-48;0;332,83;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:24:18;MN-48;0;306,51;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:24:22;MN-48;0;307,76;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:24:26;MN-48;0;347,25;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:24:30;MN-48;0;336,28;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:24:34;MN-48;0;306,51;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:24:38;MN-48;0;315,28;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:24:42;MN-48;0;325,62;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:24:46;MN-48;0;323,74;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:24:50;MN-48;0;342,23;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:24:54;MN-48;0;321,55;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:24:58;MN-48;0;312,15;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:25:02;MN-48;0;319,36;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:25:06;MN-48;0;315,28;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:25:10;MN-48;0;328,13;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:25:14;MN-48;0;346,93;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:25:18;MN-48;0;341,92;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:25:22;MN-48;0;357,28;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:25:26;MN-48;0;333,15;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:25:30;MN-48;0;334,09;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:25:34;MN-48;0;335,34;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:25:38;MN-48;0;338,79;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:25:42;MN-48;0;343,49;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:25:46;MN-48;0;365,43;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:25:50;MN-48;0;349,76;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:25:54;MN-48;0;327,19;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:25:58;MN-48;0;351,64;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:26:02;MN-48;0;342,86;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:26:06;MN-48;0;324,37;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:26:10;MN-48;0;324,06;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:26:14;MN-48;0;334,71;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:26:18;MN-48;0;342,23;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:26:22;MN-48;0;333,77;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:26:26;MN-48;0;343,49;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:26:30;MN-48;0;339,1;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:26:34;MN-48;0;334,09;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:26:38;MN-48;0;368,56;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:26:42;MN-48;0;354,46;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:26:46;MN-48;0;349,44;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:26:50;MN-48;0;322,18;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:26:54;MN-48;0;305,25;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:26:58;MN-48;0;328,76;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:27:02;MN-48;0;323,12;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:27:06;MN-48;0;325,31;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:27:10;MN-48;0;340,98;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:27:14;MN-48;0;341,29;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:27:18;MN-48;0;338,16;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:27:22;MN-48;0;331,26;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:27:26;MN-48;0;325,94;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:27:30;MN-48;0;343,17;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:27:34;MN-48;0;331,58;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:27:38;MN-48;0;364,17;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:27:42;MN-48;0;356,65;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:27:46;MN-48;0;328,13;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:27:50;MN-48;0;302,75;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:27:54;MN-48;0;337,22;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:27:58;MN-48;0;326,25;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:28:02;MN-48;0;327,82;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:28:06;MN-48;0;337,85;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:28:10;MN-48;0;335,34;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:28:14;MN-48;0;332,52;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:28:18;MN-48;0;340,04;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:28:22;MN-48;0;364,17;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:28:26;MN-48;0;361,66;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:28:30;MN-48;0;358,22;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:28:34;MN-48;0;350,07;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:28:38;MN-48;0;339,1;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:28:42;MN-48;0;324,37;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:28:46;MN-48;0;315,91;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:28:50;MN-48;0;337,85;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:28:54;MN-48;0;333,46;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:28:58;MN-48;0;332,21;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:29:02;MN-48;0;336,91;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:29:06;MN-48;0;342,55;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:29:10;MN-48;0;337,22;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:29:14;MN-48;0;352,58;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:29:18;MN-48;0;336,28;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:29:22;MN-48;0;368,56;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:29:26;MN-48;0;354,77;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:29:30;MN-48;0;344,11;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:29:34;MN-48;0;334,09;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:29:38;MN-48;0;334,4;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:29:42;MN-48;0;333,46;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:29:46;MN-48;0;334,71;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:29:50;MN-48;0;329,38;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:29:54;MN-48;0;324,68;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:29:58;MN-48;0;334,71;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:30:02;MN-48;0;348,82;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:30:06;MN-48;0;339,73;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:30:10;MN-48;0;340,35;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:30:14;MN-48;0;359,78;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:30:18;MN-48;0;342,86;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:30:22;MN-48;0;347,56;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:30:26;MN-48;0;341,92;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:30:30;MN-48;0;332,52;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:30:34;MN-48;0;331,26;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:30:38;MN-48;0;325,62;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:30:42;MN-48;0;333,46;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:30:46;MN-48;0;337,53;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:30:50;MN-48;0;337,85;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:30:54;MN-48;0;337,85;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:30:58;MN-48;0;336,91;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:31:02;MN-48;0;335,97;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:31:06;MN-48;0;370,13;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:31:10;MN-48;0;362,92;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:31:14;MN-48;0;338,16;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:31:18;MN-48;0;335,97;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:31:22;MN-48;0;342,23;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:31:26;MN-48;0;347,56;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:31:30;MN-48;0;324,68;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:31:34;MN-48;0;327,82;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:31:38;MN-48;0;336,91;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:31:42;MN-48;0;334,09;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:31:46;MN-48;0;327,19;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:31:50;MN-48;0;350,07;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:31:54;MN-48;0;346,62;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:31:58;MN-48;0;366,99;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:32:02;MN-48;0;356,96;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:32:06;MN-48;0;364,17;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:32:10;MN-48;0;336,59;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:32:14;MN-48;0;337,22;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:32:18;MN-48;0;325,31;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:32:22;MN-48;0;340,35;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:32:26;MN-48;0;320,3;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:32:30;MN-48;0;336,59;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:32:34;MN-48;0;334,09;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:32:38;MN-48;0;340,04;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:32:42;MN-48;0;340,98;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:32:46;MN-48;0;342,86;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:32:50;MN-48;0;338,47;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:32:54;MN-48;0;372,95;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:32:58;MN-48;0;355,71;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:33:02;MN-48;0;327,19;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:33:06;MN-48;0;335,34;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:33:10;MN-48;0;334,4;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:33:14;MN-48;0;350,38;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:33:18;MN-48;0;344,74;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:33:22;MN-48;0;329,7;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:33:26;MN-48;0;338,47;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:33:30;MN-48;0;336,91;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:33:34;MN-48;0;333,15;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:33:38;MN-48;0;331,26;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:33:42;MN-48;0;344,74;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:33:46;MN-48;0;351,01;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:33:50;MN-48;0;364,49;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:33:54;MN-48;0;348,19;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:33:58;MN-48;0;357,28;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:34:02;MN-48;0;326,56;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:34:06;MN-48;0;329,7;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:34:10;MN-48;0;325,94;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:34:14;MN-48;0;347,88;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:34:18;MN-48;0;338,79;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:34:22;MN-48;0;337,22;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:34:26;MN-48;0;348,19;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:34:30;MN-48;0;335,34;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:34:34;MN-48;0;334,71;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:34:38;MN-48;0;345,37;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:34:42;MN-48;0;339,41;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:34:46;MN-48;0;365,74;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:34:50;MN-48;0;318,1;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:34:54;MN-48;0;325,62;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:34:58;MN-48;0;324,37;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:35:02;MN-48;0;326,56;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:35:06;MN-48;0;345,99;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:35:10;MN-48;0;325;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:35:14;MN-48;0;324,68;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:35:18;MN-48;0;339,1;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:35:22;MN-48;0;338,47;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:35:26;MN-48;0;338,16;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:35:30;MN-48;0;337,22;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:35:34;MN-48;0;341,61;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:35:38;MN-48;0;346,62;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:35:42;MN-48;0;332,21;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:35:46;MN-48;0;344,11;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:35:50;MN-48;0;320,3;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:35:54;MN-48;0;322,18;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:35:58;MN-48;0;330,32;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:36:02;MN-48;0;341,92;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:36:06;MN-48;0;321,55;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:36:11;MN-48;0;336,91;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:36:15;MN-48;0;339,73;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:36:19;MN-48;0;333,77;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:36:23;MN-48;0;345,37;FUERA DE VIAJE;13
ColpetroleumRsu8;2025-12-08 14:36:27;MN-48;0;331,58;FUERA DE VIAJE;13
